Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,5,13,21,100,0
0,1,100,105,13,21,200,1
0,10,1000,1005,13,21,1100,12
0,100,10000,10005,13,21,10100,133
0,101,10100,10105,13,21,10200,134
0,102,10200,10205,13,21,10300,135
0,103,10300,10305,13,21,10400,136
0,104,10400,10405,13,21,10500,137
0,105,10500,10505,13,21,10600,138
0,106,10600,10605,13,21,10700,139
0,107,10700,10705,13,21,10800,140
0,108,10800,10805,13,21,10900,141
0,109,10900,10905,13,21,11000,142
0,11,1100,1105,13,21,1200,13
0,110,11000,11005,13,21,11100,145
0,111,11100,11105,13,21,11200,146
0,112,11200,11205,13,21,11300,147
0,113,11300,11305,13,21,11400,148
0,114,11400,11405,13,21,11500,149
0,115,11500,11505,13,21,11600,150
0,116,11600,11605,13,21,11700,151
0,117,11700,11705,13,21,11800,152
0,118,11800,11805,13,21,11900,153
0,119,11900,11905,13,21,12000,154
0,12,1200,1205,13,21,1300,14
0,120,12000,12005,13,21,12100,159
0,121,12100,12105,13,21,12200,160
0,122,12200,12205,13,21,12300,161
0,123,12300,12305,13,21,12400,162
0,124,12400,12405,13,21,12500,163
0,125,12500,12505,13,21,12600,164
0,126,12600,12605,13,21,12700,165
0,127,12700,12705,13,21,12800,166
0,128,12800,12805,13,21,12900,167
0,129,12900,12905,13,21,13000,168
0,13,1300,1305,13,21,1400,15
0,130,13000,13005,13,21,13100,171
0,131,13100,13105,13,21,13200,172
0,132,13200,13205,13,21,13300,173
0,133,13300,13305,13,21,13400,174
0,134,13400,13405,13,21,13500,175
0,135,13500,13505,13,21,13600,176
0,136,13600,13605,13,21,13700,177
0,137,13700,13705,13,21,13800,178
0,138,13800,13805,13,21,13900,179
0,139,13900,13905,13,21,14000,180
0,14,1400,1405,13,21,1500,16
0,140,14000,14005,13,21,14100,185
0,141,14100,14105,13,21,14200,186
0,142,14200,14205,13,21,14300,187
0,143,14300,14305,13,21,14400,188
0,144,14400,14405,13,21,14500,189
0,145,14500,14505,13,21,14600,190
0,146,14600,14605,13,21,14700,191
0,147,14700,14705,13,21,14800,192
0,148,14800,14805,13,21,14900,193
0,149,14900,14905,13,21,15000,194
0,15,1500,1505,13,21,1600,17
0,150,15000,15005,13,21,15100,197
0,151,15100,15105,13,21,15200,198
0,152,15200,15205,13,21,15300,199
0,153,15300,15305,13,21,15400,200
0,154,15400,15405,13,21,15500,201
0,155,15500,15505,13,21,15600,202
0,156,15600,15605,13,21,15700,203
0,157,15700,15705,13,21,15800,204
0,158,15800,15805,13,21,15900,205
0,159,15900,15905,13,21,16000,206
0,16,1600,1605,13,21,1700,18
0,160,16000,16005,13,21,16100,211
0,161,16100,16105,13,21,16200,212
0,162,16200,16205,13,21,16300,213
0,163,16300,16305,13,21,16400,214
0,164,16400,16405,13,21,16500,215
0,165,16500,16505,13,21,16600,216
0,166,16600,16605,13,21,16700,217
0,167,16700,16705,13,21,16800,218
0,168,16800,16805,13,21,16900,219
0,169,16900,16905,13,21,17000,220
0,17,1700,1705,13,21,1800,19
0,170,17000,17005,13,21,17100,223
0,171,17100,17105,13,21,17200,224
0,172,17200,17205,13,21,17300,225
0,173,17300,17305,13,21,17400,226
0,174,17400,17405,13,21,17500,227
0,175,17500,17505,13,21,17600,228
0,176,17600,17605,13,21,17700,229
0,177,17700,17705,13,21,17800,230
0,178,17800,17805,13,21,17900,231
0,179,17900,17905,13,21,18000,232
0,18,1800,1805,13,21,1900,20
0,180,18000,18005,13,21,18100,237
0,181,18100,18105,13,21,18200,238
0,182,18200,18205,13,21,18300,239
0,183,18300,18305,13,21,18400,240
0,184,18400,18405,13,21,18500,241
0,185,18500,18505,13,21,18600,242
0,186,18600,18605,13,21,18700,243
0,187,18700,18705,13,21,18800,244
0,188,18800,18805,13,21,18900,245
0,189,18900,18905,13,21,19000,246
0,19,1900,1905,13,21,2000,21
0,190,19000,19005,13,21,19100,249
0,191,19100,19105,13,21,19200,250
0,192,19200,19205,13,21,19300,251
0,193,19300,19305,13,21,19400,252
0,194,19400,19405,13,21,19500,253
0,195,19500,19505,13,21,19600,254
0,196,19600,19605,13,21,19700,255
0,197,19700,19705,13,21,19800,256
0,198,19800,19805,13,21,19900,257
0,199,19900,19905,13,21,20000,258
0,2,200,205,13,21,300,2
0,20,2000,2005,13,21,2100,26
0,200,20000,20005,13,21,20100,267
0,201,20100,20105,13,21,20200,268
0,202,20200,20205,13,21,20300,269
0,203,20300,20305,13,21,20400,270
0,204,20400,20405,13,21,20500,271
0,205,20500,20505,13,21,20600,272
0,206,20600,20605,13,21,20700,273
0,207,20700,20705,13,21,20800,274
0,208,20800,20805,13,21,20900,275
0,209,20900,20905,13,21,21000,276
0,21,2100,2105,13,21,2200,27
0,210,21000,21005,13,21,21100,279
0,211,21100,21105,13,21,21200,280
0,212,21200,21205,13,21,21300,281
0,213,21300,21305,13,21,21400,282
0,214,21400,21405,13,21,21500,283
0,215,21500,21505,13,21,21600,284
0,216,21600,21605,13,21,21700,285
0,217,21700,21705,13,21,21800,286
0,218,21800,21805,13,21,21900,287
0,219,21900,21905,13,21,22000,288
0,22,2200,2205,13,21,2300,28
0,220,22000,22005,13,21,22100,293
0,221,22100,22105,13,21,22200,294
0,222,22200,22205,13,21,22300,295
0,223,22300,22305,13,21,22400,296
0,224,22400,22405,13,21,22500,297
0,225,22500,22505,13,21,22600,298
0,226,22600,22605,13,21,22700,299
0,227,22700,22705,13,21,22800,300
0,228,22800,22805,13,21,22900,301
0,229,22900,22905,13,21,23000,302
0,23,2300,2305,13,21,2400,29
0,230,23000,23005,13,21,23100,305
0,231,23100,23105,13,21,23200,306
0,232,23200,23205,13,21,23300,307
0,233,23300,23305,13,21,23400,308
0,234,23400,23405,13,21,23500,309
0,235,23500,23505,13,21,23600,310
0,236,23600,23605,13,21,23700,311
0,237,23700,23705,13,21,23800,312
0,238,23800,23805,13,21,23900,313
0,239,23900,23905,13,21,24000,314
0,24,2400,2405,13,21,2500,30
0,240,24000,24005,13,21,24100,319
0,241,24100,24105,13,21,24200,320
0,242,24200,24205,13,21,24300,321
0,243,24300,24305,13,21,24400,322
0,244,24400,24405,13,21,24500,323
0,245,24500,24505,13,21,24600,324
0,246,24600,24605,13,21,24700,325
0,247,24700,24705,13,21,24800,326
0,248,24800,24805,13,21,24900,327
0,249,24900,24905,13,21,25000,328
0,25,2500,2505,13,21,2600,31
0,250,25000,25005,13,21,25100,331
0,251,25100,25105,13,21,25200,332
0,252,25200,25205,13,21,25300,333
0,253,25300,25305,13,21,25400,334
0,254,25400,25405,13,21,25500,335
0,255,25500,25505,13,21,25600,336
0,256,25600,25605,13,21,25700,337
0,257,25700,25705,13,21,25800,338
0,258,25800,25805,13,21,25900,339
0,259,25900,25905,13,21,26000,340
0,26,2600,2605,13,21,2700,32
0,260,26000,26005,13,21,26100,345
0,261,26100,26105,13,21,26200,346
0,262,26200,26205,13,21,26300,347
0,263,26300,26305,13,21,26400,348
0,264,26400,26405,13,21,26500,349
0,265,26500,26505,13,21,26600,350
0,266,26600,26605,13,21,26700,351
0,267,26700,26705,13,21,26800,352
0,268,26800,26805,13,21,26900,353
0,269,26900,26905,13,21,27000,354
0,27,2700,2705,13,21,2800,33
0,270,27000,27005,13,21,27100,357
0,271,27100,27105,13,21,27200,358
0,272,27200,27205,13,21,27300,359
0,273,27300,27305,13,21,27400,360
0,274,27400,27405,13,21,27500,361
0,275,27500,27505,13,21,27600,362
0,276,27600,27605,13,21,27700,363
0,277,27700,27705,13,21,27800,364
0,278,27800,27805,13,21,27900,365
0,279,27900,27905,13,21,28000,366
0,28,2800,2805,13,21,2900,34
0,280,28000,28005,13,21,28100,371
0,281,28100,28105,13,21,28200,372
0,282,28200,28205,13,21,28300,373
0,283,28300,28305,13,21,28400,374
0,284,28400,28405,13,21,28500,375
0,285,28500,28505,13,21,28600,376
0,286,28600,28605,13,21,28700,377
0,287,28700,28705,13,21,28800,378
0,288,28800,28805,13,21,28900,379
0,289,28900,28905,13,21,29000,380
