Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,10,3,4,200,0
0,1,200,210,3,4,400,1
0,10,2000,2010,3,4,2200,19
0,11,2200,2210,3,4,2400,20
0,12,2400,2410,3,4,2600,21
0,13,2600,2610,3,4,2800,22
0,14,2800,2810,3,4,3000,23
0,15,3000,3010,3,4,3200,27
0,16,3200,3210,3,4,3400,28
0,17,3400,3410,3,4,3600,29
0,18,3600,3610,3,4,3800,30
0,19,3800,3810,3,4,4000,31
0,2,400,410,3,4,600,2
0,20,4000,4010,3,4,4200,38
0,21,4200,4210,3,4,4400,39
0,22,4400,4410,3,4,4600,40
0,23,4600,4610,3,4,4800,41
0,24,4800,4810,3,4,5000,42
0,25,5000,5010,3,4,5200,47
0,26,5200,5210,3,4,5400,48
0,27,5400,5410,3,4,5600,49
0,28,5600,5610,3,4,5800,50
0,29,5800,5810,3,4,6000,51
0,3,600,610,3,4,800,3
0,30,6000,6010,3,4,6200,58
0,31,6200,6210,3,4,6400,59
0,32,6400,6410,3,4,6600,60
0,33,6600,6610,3,4,6800,61
0,34,6800,6810,3,4,7000,62
0,35,7000,7010,3,4,7200,66
0,36,7200,7210,3,4,7400,67
0,37,7400,7410,3,4,7600,68
0,38,7600,7610,3,4,7800,69
0,39,7800,7810,3,4,8000,70
0,4,800,810,3,4,1000,4
0,40,8000,8010,3,4,8200,77
0,41,8200,8210,3,4,8400,78
0,42,8400,8410,3,4,8600,79
0,43,8600,8610,3,4,8800,80
0,44,8800,8810,3,4,9000,81
0,45,9000,9010,3,4,9200,85
0,46,9200,9210,3,4,9400,86
0,47,9400,9410,3,4,9600,87
0,48,9600,9610,3,4,9800,88
0,49,9800,9810,3,4,10000,89
0,5,1000,1010,3,4,1200,8
0,6,1200,1210,3,4,1400,9
0,7,1400,1410,3,4,1600,10
0,8,1600,1610,3,4,1800,11
0,9,1800,1810,3,4,2000,12
1,0,0,50,43,71,1000,5
1,1,1000,1050,43,71,2000,13
1,2,2000,2050,43,71,3000,24
1,3,3000,3050,43,71,4000,32
1,4,4000,4050,43,71,5000,43
1,5,5000,5050,43,71,6000,52
1,6,6000,6050,43,71,7000,63
1,7,7000,7050,43,71,8000,71
1,8,8000,8050,43,71,9000,82
1,9,9000,9050,43,71,10000,90
2,0,0,50,30,49,1000,6
2,1,1000,1050,30,49,2000,14
2,2,2000,2050,30,49,3000,25
2,3,3000,3050,30,49,4000,33
2,4,4000,4050,30,49,5000,44
2,5,5000,5050,30,49,6000,53
2,6,6000,6050,30,49,7000,64
2,7,7000,7050,30,49,8000,72
2,8,8000,8050,30,49,9000,83
2,9,9000,9050,30,49,10000,91
3,0,0,50,3,4,1000,7
3,1,1000,1050,3,4,2000,15
3,2,2000,2050,3,4,3000,26
3,3,3000,3050,3,4,4000,34
3,4,4000,4050,3,4,5000,45
3,5,5000,5050,3,4,6000,54
3,6,6000,6050,3,4,7000,65
3,7,7000,7050,3,4,8000,73
3,8,8000,8050,3,4,9000,84
3,9,9000,9050,3,4,10000,92
4,0,0,100,126,210,2000,16
4,1,2000,2100,126,210,4000,35
4,2,4000,4100,126,210,6000,55
4,3,6000,6100,126,210,8000,74
4,4,8000,8100,126,210,10000,93
5,0,0,100,2,2,2000,17
5,1,2000,2100,2,2,4000,36
5,2,4000,4100,2,2,6000,56
5,3,6000,6100,2,2,8000,75
5,4,8000,8100,2,2,10000,94
6,0,0,100,428,713,2000,18
6,1,2000,2100,428,713,4000,37
6,2,4000,4100,428,713,6000,57
6,3,6000,6100,428,713,8000,76
6,4,8000,8100,428,713,10000,95
7,0,0,250,74,122,5000,46
7,1,5000,5250,74,122,10000,96
8,0,0,500,682,1136,10000,97
9,0,0,500,329,547,10000,98
