Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,5,4,6,100,0
0,1,100,105,4,6,200,1
0,10,1000,1005,4,6,1100,16
0,11,1100,1105,4,6,1200,17
0,12,1200,1205,4,6,1300,18
0,13,1300,1305,4,6,1400,19
0,14,1400,1405,4,6,1500,20
0,15,1500,1505,4,6,1600,21
0,16,1600,1605,4,6,1700,22
0,17,1700,1705,4,6,1800,23
0,18,1800,1805,4,6,1900,24
0,19,1900,1905,4,6,2000,25
0,2,200,205,4,6,300,2
0,20,2000,2005,4,6,2100,33
0,21,2100,2105,4,6,2200,34
0,22,2200,2205,4,6,2300,35
0,23,2300,2305,4,6,2400,36
0,24,2400,2405,4,6,2500,37
0,25,2500,2505,4,6,2600,38
0,26,2600,2605,4,6,2700,39
0,27,2700,2705,4,6,2800,40
0,28,2800,2805,4,6,2900,41
0,29,2900,2905,4,6,3000,42
0,3,300,305,4,6,400,3
0,30,3000,3005,4,6,3100,49
0,31,3100,3105,4,6,3200,50
0,32,3200,3205,4,6,3300,51
0,33,3300,3305,4,6,3400,52
0,34,3400,3405,4,6,3500,53
0,35,3500,3505,4,6,3600,54
0,36,3600,3605,4,6,3700,55
0,37,3700,3705,4,6,3800,56
0,38,3800,3805,4,6,3900,57
0,39,3900,3905,4,6,4000,58
0,4,400,405,4,6,500,4
0,40,4000,4005,4,6,4100,66
0,41,4100,4105,4,6,4200,67
0,42,4200,4205,4,6,4300,68
0,43,4300,4305,4,6,4400,69
0,44,4400,4405,4,6,4500,70
0,45,4500,4505,4,6,4600,71
0,46,4600,4605,4,6,4700,72
0,47,4700,4705,4,6,4800,73
0,48,4800,4805,4,6,4900,74
0,49,4900,4905,4,6,5000,75
0,5,500,505,4,6,600,5
0,50,5000,5005,4,6,5100,82
0,51,5100,5105,4,6,5200,83
0,52,5200,5205,4,6,5300,84
0,53,5300,5305,4,6,5400,85
0,54,5400,5405,4,6,5500,86
0,55,5500,5505,4,6,5600,87
0,56,5600,5605,4,6,5700,88
0,57,5700,5705,4,6,5800,89
0,58,5800,5805,4,6,5900,90
0,59,5900,5905,4,6,6000,91
0,6,600,605,4,6,700,6
0,60,6000,6005,4,6,6100,99
0,61,6100,6105,4,6,6200,100
0,62,6200,6205,4,6,6300,101
0,63,6300,6305,4,6,6400,102
0,64,6400,6405,4,6,6500,103
0,65,6500,6505,4,6,6600,104
0,66,6600,6605,4,6,6700,105
0,67,6700,6705,4,6,6800,106
0,68,6800,6805,4,6,6900,107
0,69,6900,6905,4,6,7000,108
0,7,700,705,4,6,800,7
0,70,7000,7005,4,6,7100,115
0,71,7100,7105,4,6,7200,116
0,72,7200,7205,4,6,7300,117
0,73,7300,7305,4,6,7400,118
0,74,7400,7405,4,6,7500,119
0,75,7500,7505,4,6,7600,120
0,76,7600,7605,4,6,7700,121
0,77,7700,7705,4,6,7800,122
0,78,7800,7805,4,6,7900,123
0,79,7900,7905,4,6,8000,124
0,8,800,805,4,6,900,8
