Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,1238,2063,10000,10000,0
T1,500,521,867,10000,10000,0
T2,500,4250,7083,10000,10000,0
T3,750,2376,3959,15000,15000,0
T4,750,2316,3859,15000,15000,0
T5,750,2606,4342,15000,15000,0
T6,750,807,1345,15000,15000,0
T7,1000,2583,4304,20000,20000,0
T8,1000,2843,4738,20000,20000,0
T9,1000,4433,7387,20000,20000,0
T10,1000,4079,6798,20000,20000,0
T11,1250,9780,16300,25000,25000,0
T12,2250,14577,24294,45000,45000,0
T13,3000,9920,16532,60000,60000,0
T14,3500,19590,32649,70000,70000,0
T15,3750,27140,45233,75000,75000,0
