Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,57,94,10000,10000,0
T1,500,1946,3242,10000,10000,0
T2,500,3334,5556,10000,10000,0
T3,750,6538,10896,15000,15000,0
T4,750,381,635,15000,15000,0
T5,1000,1717,2861,20000,20000,0
T6,1000,6912,11519,20000,20000,0
T7,1000,8748,14580,20000,20000,0
T8,1500,11952,19920,30000,30000,0
T9,1750,3508,5846,35000,35000,0
T10,2000,12015,20024,40000,40000,0
T11,2000,5903,9838,40000,40000,0
T12,2000,4482,7470,40000,40000,0
T13,2250,10898,18163,45000,45000,0
T14,4000,12690,21150,80000,80000,0
T15,4750,3521,5867,95000,95000,0
