Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,750,551,917,15000,15000,0
T1,750,8041,13401,15000,15000,0
T2,750,3634,6056,15000,15000,0
T3,750,1832,3053,15000,15000,0
T4,750,8576,14293,15000,15000,0
T5,750,4719,7864,15000,15000,0
T6,1000,6085,10141,20000,20000,0
T7,1250,6450,10750,25000,25000,0
T8,1500,8483,14138,30000,30000,0
T9,1750,119,198,35000,35000,0
T10,2000,12387,20644,40000,40000,0
T11,2000,102,170,40000,40000,0
T12,2750,406,676,55000,55000,0
T13,3000,19691,32817,60000,60000,0
T14,3500,2702,4502,70000,70000,0
T15,3750,144,239,75000,75000,0
