Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,3657,6094,10000,10000,0
T1,500,1904,3173,10000,10000,0
T2,500,778,1296,10000,10000,0
T3,500,1628,2712,10000,10000,0
T4,750,5951,9918,15000,15000,0
T5,750,923,1538,15000,15000,0
T6,1000,3248,5412,20000,20000,0
T7,1250,947,1578,25000,25000,0
T8,1500,3671,6118,30000,30000,0
T9,1500,12598,20996,30000,30000,0
T10,2000,644,1072,40000,40000,0
T11,2000,11513,19187,40000,40000,0
T12,2250,19640,32732,45000,45000,0
T13,2500,6960,11599,50000,50000,0
T14,2500,2475,4124,50000,50000,0
T15,3000,26029,43381,60000,60000,0
