Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,502,836,10000,10000,0
T1,500,1266,2109,10000,10000,0
T2,750,5634,9390,15000,15000,0
T3,750,2713,4521,15000,15000,0
T4,750,2339,3897,15000,15000,0
T5,750,5100,8500,15000,15000,0
T6,1000,5094,8489,20000,20000,0
T7,1000,119,198,20000,20000,0
T8,1250,11478,19130,25000,25000,0
T9,1500,7281,12135,30000,30000,0
T10,1500,3717,6194,30000,30000,0
T11,1750,1040,1732,35000,35000,0
T12,2250,6783,11304,45000,45000,0
T13,3000,23221,38701,60000,60000,0
T14,4000,10919,18197,80000,80000,0
T15,4000,27254,45423,80000,80000,0
