Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,209,347,10000,10000,0
T1,500,2332,3886,10000,10000,0
T2,500,4941,8235,10000,10000,0
T3,500,1371,2284,10000,10000,0
T4,750,1428,2380,15000,15000,0
T5,750,2574,4289,15000,15000,0
T6,750,812,1352,15000,15000,0
T7,1000,3296,5492,20000,20000,0
T8,1500,2634,4389,30000,30000,0
T9,1500,1437,2395,30000,30000,0
T10,1500,13374,22290,30000,30000,0
T11,2000,16951,28251,40000,40000,0
T12,2250,12515,20858,45000,45000,0
T13,2500,13284,22139,50000,50000,0
T14,3250,4081,6801,65000,65000,0
T15,4500,33978,56629,90000,90000,0
