Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,750,1857,3095,15000,15000,0
T1,750,1233,2055,15000,15000,0
T2,750,5007,8344,15000,15000,0
T3,1000,3884,6473,20000,20000,0
T4,1000,3314,5522,20000,20000,0
T5,1000,4869,8115,20000,20000,0
T6,1250,6081,10135,25000,25000,0
T7,1250,8531,14218,25000,25000,0
T8,1500,2424,4040,30000,30000,0
T9,1750,6826,11376,35000,35000,0
T10,1750,1467,2444,35000,35000,0
T11,2250,10532,17552,45000,45000,0
T12,3000,3983,6637,60000,60000,0
T13,3500,34913,58187,70000,70000,0
T14,3500,15856,26426,70000,70000,0
T15,3750,21683,36137,75000,75000,0
