Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,895,1491,10000,10000,0
T1,500,1779,2964,10000,10000,0
T2,500,1797,2994,10000,10000,0
T3,750,4239,7064,15000,15000,0
T4,1000,1905,3175,20000,20000,0
T5,1000,1063,1771,20000,20000,0
T6,1000,1196,1992,20000,20000,0
T7,1250,12116,20192,25000,25000,0
T8,1250,2558,4263,25000,25000,0
T9,1250,4170,6950,25000,25000,0
T10,1250,6985,11641,25000,25000,0
T11,1250,2514,4190,25000,25000,0
T12,1750,1251,2084,35000,35000,0
T13,2000,16118,26862,40000,40000,0
T14,3750,26645,44407,75000,75000,0
T15,4000,39584,65973,80000,80000,0
