Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,1941,3235,10000,10000,0
T1,500,1404,2339,10000,10000,0
T2,500,196,326,10000,10000,0
T3,500,217,361,10000,10000,0
T4,500,858,1429,10000,10000,0
T5,750,1139,1898,15000,15000,0
T6,750,1562,2602,15000,15000,0
T7,1000,7261,12101,20000,20000,0
T8,1000,1318,2196,20000,20000,0
T9,1500,8951,14918,30000,30000,0
T10,1750,5756,9592,35000,35000,0
T11,1750,14270,23783,35000,35000,0
T12,2000,2753,4588,40000,40000,0
T13,2250,23774,39622,45000,45000,0
T14,3000,22545,37574,60000,60000,0
T15,3750,33468,55779,75000,75000,0
